Episode,Step,True_Attacker_Range,Detection_Outcome,Detection_Confidence,ISAC_Effort,User_SINR,Current_Epsilon
47,9,35.054287,1,0.86092055,0.3,-25.999998,0.9952120000000022
48,1,49.517845,1,0.7198622,0.7,30.0,0.9951993333333355
48,2,49.497227,1,0.8276546,0.7,30.0,0.9951866666666689
48,3,49.70309,1,0.75275683,0.7,27.740107,0.9951740000000022
48,4,49.544975,0,0.0,0.49999999999999994,30.0,0.9951613333333356
48,5,49.684402,1,0.7469961,0.49999999999999994,29.490479,0.9951486666666689
48,6,49.538044,1,0.78232944,0.49999999999999994,-3.6074686,0.9951360000000022
48,7,49.540405,1,0.76405555,0.49999999999999994,30.0,0.9951233333333356
48,8,49.638866,1,0.7489405,0.49999999999999994,-15.634815,0.9951106666666689
48,9,49.6914,1,0.72794837,0.7,-25.999998,0.9950980000000023
49,1,37.534504,1,0.8416591,0.7,0.5107304,0.9950853333333356
49,2,37.640945,1,0.8450855,0.7,25.649992,0.9950726666666689
49,3,37.86908,1,0.8669403,0.8999999999999999,26.760183,0.9950600000000023
49,4,38.06098,1,0.91181827,1.0,27.604172,0.9950473333333356
49,5,38.398235,1,0.8815967,0.8,-25.999998,0.995034666666669
50,1,45.737255,0,0.0,0.8999999999999999,29.737988,0.9950220000000023
50,2,45.735744,1,0.8292953,0.7,25.01927,0.9950093333333356
50,3,45.375973,0,0.0,0.7,7.8970757,0.994996666666669
50,4,45.39263,1,0.77944696,0.49999999999999994,-5.053794,0.9949840000000023
51,1,43.527668,1,0.8517588,0.7,-4.252822,0.9949713333333357
51,2,43.558456,1,0.8514337,0.8999999999999999,13.594001,0.994958666666669
51,3,43.122307,1,0.77635413,1.0,9.726457,0.9949460000000023
51,4,42.66009,0,0.0,1.0,-19.055704,0.9949333333333357
51,5,42.704205,1,0.6961548,0.8,12.251537,0.994920666666669
51,6,42.841236,1,0.7407716,1.0,16.476519,0.9949080000000023
51,7,42.48521,1,0.87857306,1.0,-21.219505,0.9948953333333357
52,1,50.27546,0,0.0,0.7,14.8221035,0.994882666666669
52,2,50.3676,0,0.0,0.7,30.0,0.9948700000000024
52,3,50.334938,1,0.74597466,0.7,30.0,0.9948573333333357
52,4,50.622948,0,0.0,0.7,20.122917,0.994844666666669
52,5,50.616875,1,0.66919804,0.7,30.0,0.9948320000000024
52,6,50.552956,1,0.7735121,0.7,25.601732,0.9948193333333357
52,7,50.291985,0,0.0,0.7,30.0,0.9948066666666691
52,8,50.492672,1,0.72515744,0.7,-11.026241,0.9947940000000024
52,9,50.84091,1,0.75078887,0.7,30.0,0.9947813333333357
52,10,50.81149,1,0.64114255,0.7,30.0,0.9947686666666691
52,11,51.16401,1,0.6354177,0.7,-15.556716,0.9947560000000024
52,12,51.48424,1,0.77801824,0.49999999999999994,30.0,0.9947433333333358
52,13,51.265804,0,0.0,0.3,-7.339645,0.9947306666666691
52,14,51.290073,1,0.63591975,0.3,-18.793146,0.9947180000000024
52,15,51.282547,1,0.7683759,0.3,30.0,0.9947053333333358
52,16,51.669666,0,0.0,0.5,28.889072,0.9946926666666691
52,17,51.575603,0,0.0,0.5,11.752269,0.9946800000000025
52,18,51.696136,1,0.7390141,0.3,18.979887,0.9946673333333358
52,19,51.557987,1,0.72325486,0.3,-25.999998,0.9946546666666691
53,1,45.345306,0,0.0,0.49999999999999994,23.556284,0.9946420000000025
53,2,45.001884,1,0.71362936,0.3,0.5991136,0.9946293333333358
53,3,45.137665,0,0.0,0.3,16.630434,0.9946166666666691
53,4,45.31538,1,0.7414683,0.3,14.569092,0.9946040000000025
53,5,45.359173,0,0.0,0.3,28.483181,0.9945913333333358
53,6,45.228764,0,0.0,0.5,-25.999998,0.9945786666666692
54,1,37.019905,1,0.85108274,0.8999999999999999,21.17549,0.9945660000000025
54,2,37.09602,1,0.86991966,0.7,-16.669436,0.9945533333333358
54,3,36.67939,1,0.8660895,0.8999999999999999,25.015316,0.9945406666666692
54,4,36.68778,1,0.8209503,1.0,25.692621,0.9945280000000025
54,5,36.63938,1,0.84322417,0.8,18.575003,0.9945153333333359
54,6,36.65909,1,0.80203193,0.8,13.767752,0.9945026666666692
54,7,36.92625,1,0.83874565,0.8,18.971481,0.9944900000000025
54,8,37.137592,1,0.8434576,0.8,20.036877,0.9944773333333359
54,9,37.215584,0,0.0,0.6000000000000001,-17.32054,0.9944646666666692
54,10,37.4169,0,0.0,0.8,-18.306952,0.9944520000000026
54,11,37.23554,1,0.84137726,0.8,28.669659,0.9944393333333359
54,12,37.27444,1,0.87986046,1.0,22.102453,0.9944266666666692
54,13,37.265255,1,0.9219509,1.0,2.8617744,0.9944140000000026
54,14,37.421013,1,0.8573563,1.0,20.800793,0.9944013333333359
54,15,37.233482,1,0.88623387,1.0,20.563488,0.9943886666666693
54,16,37.397205,0,0.0,1.0,8.975787,0.9943760000000026
54,17,37.657753,1,0.834704,0.8,17.619791,0.9943633333333359
54,18,37.383114,0,0.0,1.0,-12.789856,0.9943506666666693
54,19,37.41127,1,0.836867,1.0,-6.373778,0.9943380000000026
54,20,37.3447,1,0.85000354,1.0,-10.750652,0.994325333333336
54,21,37.48338,0,0.0,1.0,25.582584,0.9943126666666693
54,22,37.69195,1,0.88060385,0.8,24.793911,0.9943000000000026
54,23,37.70754,1,0.8570843,0.8,22.115566,0.994287333333336
54,24,37.997864,1,0.85992825,0.8,14.199634,0.9942746666666693
54,25,38.439426,1,0.90420514,1.0,23.515541,0.9942620000000026
54,26,38.48035,1,0.75238115,0.8,21.105747,0.994249333333336
54,27,38.4809,1,0.7936285,1.0,-22.691965,0.9942366666666693
55,1,47.36644,1,0.7480488,0.7,-25.999998,0.9942240000000027
56,1,34.21175,0,0.0,0.7,22.300253,0.994211333333336
56,2,34.245075,1,0.89696956,0.7,13.853956,0.9941986666666693
56,3,34.35818,0,0.0,0.49999999999999994,15.883358,0.9941860000000027
56,4,34.300327,1,0.9097991,0.7,20.010733,0.994173333333336
56,5,34.16217,1,0.9095077,0.7,6.869086,0.9941606666666694
56,6,34.237896,1,0.92035866,0.7,7.6385493,0.9941480000000027
56,7,34.24151,1,0.8270605,0.49999999999999994,-25.999998,0.994135333333336
57,1,48.948383,0,0.0,0.7,21.079527,0.9941226666666694
57,2,48.694748,1,0.65548134,0.7,0.21150374,0.9941100000000027
57,3,49.055275,0,0.0,0.49999999999999994,19.853867,0.994097333333336
57,4,49.3409,1,0.7728924,0.49999999999999994,-4.9299192,0.9940846666666694
57,5,49.453793,0,0.0,0.7,16.07785,0.9940720000000027
57,6,49.536682,0,0.0,0.7,22.050905,0.9940593333333361
57,7,49.633278,1,0.73025966,0.7,1.2804352,0.9940466666666694
57,8,49.79425,1,0.7135778,0.7,18.460066,0.9940340000000027
57,9,50.03514,1,0.81225806,0.8999999999999999,14.525796,0.9940213333333361
57,10,50.09855,1,0.67954975,0.8999999999999999,20.57308,0.9940086666666694
57,11,50.23817,1,0.7973441,0.8999999999999999,0.59146905,0.9939960000000028
57,12,50.21204,0,0.0,0.7,20.672527,0.9939833333333361
57,13,50.084938,1,0.7899414,0.7,-17.304407,0.9939706666666694
57,14,50.03814,1,0.67151636,0.7,30.0,0.9939580000000028
57,15,50.317158,0,0.0,0.7,30.0,0.9939453333333361
57,16,50.558575,1,0.79918355,0.7,-16.433142,0.9939326666666695
57,17,51.021687,1,0.7464687,0.7,30.0,0.9939200000000028
57,18,51.09855,1,0.6678992,0.7,11.044259,0.9939073333333361
57,19,51.304245,1,0.7032403,0.7,17.954681,0.9938946666666695
57,20,51.53068,1,0.6846448,0.8999999999999999,-22.883402,0.9938820000000028
58,1,38.91181,1,0.81093574,0.7,22.934713,0.9938693333333362
58,2,38.955807,1,0.84602606,0.7,23.53758,0.9938566666666695
58,3,39.119118,0,0.0,0.7,-17.83531,0.9938440000000028
58,4,39.460777,1,0.75479865,0.7,27.968887,0.9938313333333362
58,5,39.35852,1,0.8713871,0.7,-11.271422,0.9938186666666695
58,6,39.416164,0,0.0,0.49999999999999994,9.678649,0.9938060000000029
58,7,39.6429,1,0.8384053,0.49999999999999994,30.0,0.9937933333333362
58,8,39.718094,1,0.7120039,0.7,11.059247,0.9937806666666695
58,9,39.80287,1,0.81939816,0.7,30.0,0.9937680000000029
58,10,39.74713,0,0.0,0.7,30.0,0.9937553333333362
58,11,39.704533,1,0.821869,0.7,30.0,0.9937426666666695
58,12,39.4268,1,0.7952806,0.49999999999999994,30.0,0.9937300000000029
58,13,39.16065,1,0.7430834,0.49999999999999994,-9.51968,0.9937173333333362
58,14,39.018826,1,0.9181908,0.49999999999999994,30.0,0.9937046666666696
58,15,39.10916,1,0.77443254,0.7,30.0,0.9936920000000029
58,16,39.5647,1,0.7843256,0.8999999999999999,-19.760563,0.9936793333333362
59,1,46.365334,1,0.7640682,0.7,17.00591,0.9936666666666696
59,2,46.368324,1,0.78845584,0.7,1.8351643,0.9936540000000029
59,3,46.39007,1,0.7011334,0.8999999999999999,20.265017,0.9936413333333363
59,4,46.42147,1,0.75584894,1.0,10.862462,0.9936286666666696
59,5,46.7323,1,0.8274954,1.0,-20.49748,0.9936160000000029
60,1,50.097675,0,0.0,0.49999999999999994,30.0,0.9936033333333363
60,2,50.145847,1,0.75640374,0.49999999999999994,24.102804,0.9935906666666696
60,3,50.06404,1,0.7561934,0.49999999999999994,13.829175,0.993578000000003
60,4,50.171867,1,0.7500315,0.3,21.456871,0.9935653333333363
60,5,50.138332,0,0.0,0.3,19.83529,0.9935526666666696
60,6,50.289963,1,0.82185245,0.3,20.915981,0.993540000000003
60,7,50.273724,1,0.7497968,0.3,22.770876,0.9935273333333363
60,8,50.356266,0,0.0,0.5,-12.273413,0.9935146666666697
60,9,50.32208,0,0.0,0.7,20.308414,0.993502000000003
60,10,50.60328,0,0.0,0.7,-25.999998,0.9934893333333363
61,1,47.42494,1,0.7122358,0.7,16.812887,0.9934766666666697
61,2,47.556244,0,0.0,0.7,10.465802,0.993464000000003
61,3,47.57733,1,0.72278374,0.7,13.850512,0.9934513333333364
61,4,47.684166,1,0.73780376,0.8999999999999999,11.940713,0.9934386666666697
61,5,47.628864,0,0.0,0.8999999999999999,21.617617,0.993426000000003
61,6,47.685623,0,0.0,0.7,23.41603,0.9934133333333364
61,7,47.524414,1,0.68902516,0.7,26.467617,0.9934006666666697
61,8,47.492676,1,0.7130694,0.7,0.6709079,0.993388000000003
61,9,47.503662,1,0.72594106,0.8999999999999999,15.088022,0.9933753333333364
61,10,47.098328,1,0.76886356,1.0,25.209686,0.9933626666666697
61,11,47.283028,1,0.7167305,1.0,26.096119,0.9933500000000031
61,12,47.568142,1,0.7979793,1.0,-17.599657,0.9933373333333364
62,1,45.88911,1,0.87809557,0.49999999999999994,-18.5604,0.9933246666666697
62,2,45.549583,1,0.75575596,0.49999999999999994,30.0,0.9933120000000031
62,3,45.208782,1,0.7990917,0.49999999999999994,30.0,0.9932993333333364
62,4,45.10561,1,0.7736609,0.3,-19.603607,0.9932866666666698
62,5,45.25819,1,0.74902934,0.3,30.0,0.9932740000000031
62,6,45.460747,1,0.7260439,0.3,30.0,0.9932613333333364
62,7,45.401134,0,0.0,0.3,-11.882241,0.9932486666666698
62,8,45.86536,0,0.0,0.5,3.5169942,0.9932360000000031
62,9,46.14069,1,0.77594584,0.5,30.0,0.9932233333333365
62,10,46.33941,1,0.75077665,0.5,-25.999998,0.9932106666666698
63,1,37.77724,1,0.7872762,0.49999999999999994,30.0,0.9931980000000031
63,2,37.75732,1,0.90285826,0.49999999999999994,30.0,0.9931853333333365
63,3,37.582253,1,0.8564544,0.7,30.0,0.9931726666666698
63,4,37.550144,0,0.0,0.49999999999999994,-20.659412,0.9931600000000032
64,1,48.00869,0,0.0,0.8999999999999999,30.0,0.9931473333333365
64,2,47.699642,1,0.76017827,0.7,27.113554,0.9931346666666698
64,3,47.980854,0,0.0,0.7,29.54315,0.9931220000000032
64,4,48.250134,1,0.79908305,0.8999999999999999,30.0,0.9931093333333365
64,5,48.265827,1,0.7174032,0.7,30.0,0.9930966666666698
64,6,47.97208,1,0.6388429,0.49999999999999994,-18.984285,0.9930840000000032
64,7,47.582787,1,0.7532919,0.49999999999999994,-25.999998,0.9930713333333365
65,1,43.498333,1,0.76403785,0.7,-25.999998,0.9930586666666699
66,1,49.076084,1,0.8465905,0.7,18.010138,0.9930460000000032
66,2,49.240902,0,0.0,0.7,23.73732,0.9930333333333365
66,3,49.013622,0,0.0,0.7,-25.999998,0.9930206666666699
67,1,38.08504,1,0.8402417,0.7,-4.9910426,0.9930080000000032
67,2,37.92595,1,0.79711753,0.7,30.0,0.9929953333333366
67,3,37.69228,1,0.8036216,0.7,24.157454,0.9929826666666699
67,4,37.32169,1,0.7494042,0.7,30.0,0.9929700000000032
67,5,36.918716,1,0.91410786,0.7,30.0,0.9929573333333366
67,6,36.934185,1,0.8287227,0.7,10.460527,0.9929446666666699
67,7,36.673943,0,0.0,0.7,14.633388,0.9929320000000033
67,8,36.70889,1,0.81629896,0.7,30.0,0.9929193333333366
67,9,36.570683,1,0.8119537,0.49999999999999994,30.0,0.9929066666666699
67,10,36.377537,1,0.9559015,0.49999999999999994,30.0,0.9928940000000033
67,11,36.25228,1,0.7986823,0.3,22.606556,0.9928813333333366
67,12,36.28058,1,0.8562873,0.5,24.536852,0.99286866666667
67,13,36.17172,0,0.0,0.5,26.311928,0.9928560000000033
67,14,36.542393,1,0.78671765,0.7,29.388666,0.9928433333333366
67,15,36.65801,0,0.0,0.8999999999999999,-10.952473,0.99283066666667
67,16,36.94087,0,0.0,0.7,25.196154,0.9928180000000033
67,17,36.957294,1,0.8782991,0.7,9.457238,0.9928053333333366
67,18,36.788876,1,0.8727859,0.7,23.459507,0.99279266666667
67,19,36.63265,0,0.0,0.7,-20.07915,0.9927800000000033
68,1,41.52179,1,0.8512807,0.7,30.0,0.9927673333333367
68,2,41.51856,1,0.77809936,0.49999999999999994,10.114834,0.99275466666667
68,3,41.253307,1,0.70652395,0.49999999999999994,30.0,0.9927420000000033
68,4,40.967598,0,0.0,0.49999999999999994,30.0,0.9927293333333367
68,5,40.968555,1,0.8586922,0.49999999999999994,30.0,0.99271666666667
68,6,40.88323,1,0.787262,0.3,27.302301,0.9927040000000034
68,7,40.866966,1,0.84211135,0.3,30.0,0.9926913333333367
68,8,40.445812,0,0.0,0.3,25.682007,0.99267866666667
68,9,40.439102,1,0.7801258,0.3,30.0,0.9926660000000034
68,10,40.568935,0,0.0,0.3,30.0,0.9926533333333367
68,11,40.623234,1,0.80189383,0.3,28.291916,0.9926406666666701
68,12,40.560867,1,0.7600333,0.3,30.0,0.9926280000000034
68,13,40.74984,0,0.0,0.3,30.0,0.9926153333333367
68,14,40.852165,1,0.7979915,0.3,-2.0458696,0.9926026666666701
68,15,40.86519,1,0.77873343,0.3,23.076439,0.9925900000000034
68,16,41.046844,0,0.0,0.3,30.0,0.9925773333333368
68,17,41.09321,1,0.835225,0.3,30.0,0.9925646666666701
68,18,41.10226,1,0.8282432,0.3,20.462606,0.9925520000000034
68,19,41.485237,1,0.90828025,0.3,30.0,0.9925393333333368
68,20,41.621063,1,0.76195097,0.5,26.475685,0.9925266666666701
68,21,41.550026,0,0.0,0.5,13.076302,0.9925140000000034
68,22,41.92604,0,0.0,0.3,11.909616,0.9925013333333368
68,23,41.972744,1,0.7927491,0.3,-12.939845,0.9924886666666701
68,24,41.92664,0,0.0,0.5,21.356297,0.9924760000000035
68,25,42.128506,1,0.77455837,0.5,-7.3196745,0.9924633333333368
68,26,42.199234,1,0.7817895,0.5,-6.575639,0.9924506666666701
68,27,42.269417,1,0.85820043,0.5,16.211744,0.9924380000000035
68,28,42.28798,1,0.85094804,0.7,13.880627,0.9924253333333368
68,29,42.177452,1,0.8347666,0.7,-3.7316546,0.9924126666666702
68,30,41.758213,1,0.7502048,0.7,14.747483,0.9924000000000035
68,31,41.84768,0,0.0,0.7,29.792183,0.9923873333333368
68,32,41.62291,1,0.8620915,0.8999999999999999,-20.167704,0.9923746666666702
69,1,51.995453,1,0.765848,0.49999999999999994,26.28896,0.9923620000000035
69,2,52.315773,1,0.7670957,0.49999999999999994,30.0,0.9923493333333369
69,3,52.59192,1,0.66891944,0.49999999999999994,16.98106,0.9923366666666702
69,4,52.58878,1,0.71735615,0.7,-15.223373,0.9923240000000035
69,5,52.729904,1,0.6973038,0.7,0.027516404,0.9923113333333369
69,6,52.951847,1,0.7284293,0.7,-4.4962764,0.9922986666666702
69,7,52.6766,0,0.0,0.7,18.382412,0.9922860000000036
69,8,52.46342,0,0.0,0.7,27.836641,0.9922733333333369
69,9,52.200966,1,0.6931057,0.7,19.9597,0.9922606666666702
69,10,52.2106,1,0.8286451,0.8999999999999999,15.18811,0.9922480000000036
69,11,52.34415,0,0.0,0.8999999999999999,-10.315971,0.9922353333333369
69,12,52.30595,1,0.6584073,0.8999999999999999,30.0,0.9922226666666702
69,13,52.175835,1,0.76503664,1.0,30.0,0.9922100000000036
69,14,52.17591,1,0.7377025,1.0,30.0,0.9921973333333369
69,15,52.43998,1,0.763273,1.0,-7.967674,0.9921846666666703
69,16,52.77007,0,0.0,0.8,30.0,0.9921720000000036
69,17,52.797832,1,0.7856067,0.6000000000000001,-25.999998,0.992159333333337
70,1,47.892696,1,0.73077625,0.8999999999999999,-13.504695,0.9921466666666703
71,1,37.293705,1,0.7822625,0.7,3.5144203,0.9921340000000036
71,2,37.324177,1,0.8203908,0.7,26.34041,0.992121333333337
71,3,37.089157,1,0.90777725,0.7,6.8285513,0.9921086666666703
71,4,37.12044,1,0.8523492,0.49999999999999994,14.984743,0.9920960000000036
71,5,37.059135,1,0.9026912,0.49999999999999994,25.700806,0.992083333333337
71,6,37.0319,1,0.8822716,0.7,-25.555193,0.9920706666666703
72,1,53.78021,0,0.0,0.7,30.0,0.9920580000000037
72,2,53.692978,1,0.6871391,0.49999999999999994,30.0,0.992045333333337
72,3,53.78107,1,0.71901315,0.49999999999999994,25.356203,0.9920326666666703
72,4,53.78464,1,0.79971176,0.49999999999999994,-13.418373,0.9920200000000037
73,1,49.381336,1,0.7439502,0.7,20.437912,0.992007333333337
73,2,49.21886,1,0.8037646,0.7,-3.8727791,0.9919946666666704
73,3,49.233665,1,0.8427225,0.7,3.5535867,0.9919820000000037
73,4,49.076267,1,0.7122437,0.7,7.768145,0.991969333333337
73,5,49.532135,0,0.0,0.7,4.862622,0.9919566666666704
73,6,49.54505,1,0.7218441,0.7,8.496976,0.9919440000000037
73,7,49.5926,1,0.689782,0.8999999999999999,10.847777,0.991931333333337
73,8,49.860165,0,0.0,0.8999999999999999,7.8641872,0.9919186666666704
73,9,50.01789,1,0.7701272,0.8999999999999999,15.565415,0.9919060000000037
73,10,50.136936,1,0.6728225,0.8999999999999999,-14.396212,0.9918933333333371
73,11,50.270626,0,0.0,0.8999999999999999,14.662723,0.9918806666666704
73,12,50.209705,1,0.70157665,0.8999999999999999,0.35251924,0.9918680000000037
73,13,50.103874,1,0.7363231,0.7,10.193313,0.9918553333333371
73,14,49.823727,0,0.0,0.7,7.062129,0.9918426666666704
73,15,49.82384,1,0.6841706,0.7,10.220072,0.9918300000000038
73,16,50.031754,1,0.7214543,0.7,-11.197939,0.9918173333333371
74,1,50.216846,1,0.6857075,0.49999999999999994,26.571678,0.9918046666666704
74,2,50.304935,0,0.0,0.49999999999999994,30.0,0.9917920000000038
74,3,50.3086,1,0.78949946,0.49999999999999994,30.0,0.9917793333333371
74,4,50.013794,0,0.0,0.3,15.763328,0.9917666666666705
74,5,49.94273,1,0.81810534,0.5,30.0,0.9917540000000038
74,6,49.705303,1,0.7388365,0.3,1.8532012,0.9917413333333371
74,7,49.80383,1,0.69621044,0.3,30.0,0.9917286666666705
74,8,49.774254,1,0.6245198,0.3,25.8402,0.9917160000000038
74,9,49.605507,1,0.7457141,0.3,1.6240345,0.9917033333333372
74,10,49.45349,1,0.74598634,0.3,30.0,0.9916906666666705
74,11,49.53955,1,0.7744258,0.3,-8.944444,0.9916780000000038
74,12,49.93564,1,0.771612,0.3,30.0,0.9916653333333372
74,13,50.176857,1,0.7604319,0.3,30.0,0.9916526666666705
74,14,49.942394,1,0.66598743,0.3,-10.571461,0.9916400000000039
74,15,49.839264,1,0.69445497,0.3,-3.9191675,0.9916273333333372
74,16,49.80266,1,0.75468093,0.3,-2.2024834,0.9916146666666705
74,17,50.058674,1,0.79148024,0.3,-25.999998,0.9916020000000039
75,1,45.739902,1,0.65514606,0.7,3.8236642,0.9915893333333372
75,2,45.38966,1,0.78031045,0.7,17.508486,0.9915766666666705
75,3,45.378723,1,0.82073396,0.7,19.67245,0.9915640000000039
75,4,45.33294,1,0.8165471,0.8999999999999999,24.726646,0.9915513333333372
75,5,45.51578,1,0.91779155,0.8999999999999999,21.604136,0.9915386666666706
75,6,45.85063,0,0.0,0.8999999999999999,15.319086,0.9915260000000039
75,7,45.99155,1,0.7950471,0.7,17.995634,0.9915133333333372
75,8,46.099785,0,0.0,0.8999999999999999,-3.190487,0.9915006666666706
75,9,46.262035,1,0.7633246,1.0,10.462092,0.9914880000000039
75,10,46.03733,0,0.0,1.0,-2.3094594,0.9914753333333373
75,11,45.972393,1,0.79977936,1.0,-14.372358,0.9914626666666706
76,1,34.364067,0,0.0,0.49999999999999994,-9.713625,0.9914500000000039
76,2,34.34412,0,0.0,0.3,9.512329,0.9914373333333373
76,3,34.45563,1,0.867819,0.3,6.946951,0.9914246666666706
76,4,34.461792,0,0.0,0.3,-5.6362333,0.991412000000004
76,5,34.67718,1,0.86587524,0.5,19.449617,0.9913993333333373
76,6,34.515232,1,0.8247537,0.5,18.040623,0.9913866666666706
76,7,34.664516,1,0.8681708,0.7,-7.064011,0.991374000000004
77,1,44.928635,1,0.77127415,0.8999999999999999,22.066692,0.9913613333333373
77,2,45.158566,1,0.7943365,1.0,-25.999998,0.9913486666666707
78,1,37.215176,1,0.8430301,0.8999999999999999,21.487797,0.991336000000004
78,2,37.384064,0,0.0,0.8999999999999999,-25.81969,0.9913233333333373
79,1,51.359688,1,0.72377,0.7,20.024792,0.9913106666666707
79,2,51.01459,1,0.6669072,0.7,-25.999998,0.991298000000004
80,1,46.825897,1,0.78197443,0.7,17.679377,0.9912853333333373
80,2,46.95489,0,0.0,0.7,27.411957,0.9912726666666707
80,3,46.89468,0,0.0,0.7,-8.967034,0.991260000000004
80,4,46.63208,1,0.6960884,0.49999999999999994,19.82372,0.9912473333333374
80,5,46.226612,0,0.0,0.7,15.539712,0.9912346666666707
80,6,46.41455,1,0.7008604,0.49999999999999994,-23.254227,0.991222000000004
81,1,35.487953,1,0.85516405,0.8999999999999999,25.054832,0.9912093333333374
81,2,35.34952,1,0.8651724,0.7,27.757008,0.9911966666666707
81,3,35.63608,1,0.84831005,0.7,30.0,0.9911840000000041
81,4,35.8663,1,0.8119428,0.7,30.0,0.9911713333333374
81,5,35.56157,1,0.8490836,0.49999999999999994,-25.999998,0.9911586666666707
82,1,45.513348,1,0.8159287,0.49999999999999994,25.780031,0.9911460000000041
82,2,45.42271,1,0.74658835,0.7,2.153936,0.9911333333333374
82,3,45.618248,1,0.71635395,0.49999999999999994,21.567064,0.9911206666666708
82,4,45.60525,1,0.7235332,0.3,30.0,0.9911080000000041
82,5,45.40472,1,0.77825254,0.3,-25.625202,0.9910953333333374
83,1,35.015064,1,0.798289,0.8999999999999999,5.237172,0.9910826666666708
83,2,35.461044,1,0.928203,0.7,8.874649,0.9910700000000041
83,3,35.381683,0,0.0,0.7,11.58464,0.9910573333333375
83,4,35.224552,1,0.88645744,0.7,7.4254208,0.9910446666666708
83,5,35.17371,1,0.83200246,0.7,2.6925027,0.9910320000000041
83,6,35.52631,1,0.8728384,0.7,23.646994,0.9910193333333375
83,7,35.205925,0,0.0,0.7,24.15454,0.9910066666666708
83,8,35.408924,1,0.8103222,0.7,30.0,0.9909940000000041
83,9,35.174118,1,0.94656545,0.7,-25.999998,0.9909813333333375
