Episode,Step,True_Attacker_Range,Detection_Outcome,Detection_Confidence,ISAC_Effort,User_SINR,Current_Epsilon
722,24,41.391663,1,0.89205456,0.8,18.093513,0.9310459534817185
722,25,41.441174,1,0.98814124,0.8,-26.0,0.931029188578602
723,1,44.8026,1,0.80762595,0.7,27.393349,0.9310124236754854
723,2,44.526833,1,0.9574074,0.8999999999999999,-25.444496,0.9309956587723689
724,1,40.329033,0,0.0,0.49999999999999994,-16.000406,0.9309788938692524
725,1,39.228214,1,0.76747257,0.7,30.0,0.9309621289661358
725,2,39.32456,0,0.0,0.7,-26.0,0.9309453640630193
726,1,51.13539,0,0.0,0.8999999999999999,23.127138,0.9309285991599028
726,2,51.123924,1,0.92298913,0.8999999999999999,-0.5086731,0.9309118342567863
726,3,51.195198,1,0.883425,0.8999999999999999,30.0,0.9308950693536697
726,4,51.082268,1,1.0,1.0,-15.736408,0.9308783044505532
727,1,41.71288,1,0.7406583,0.7,5.131281,0.9308615395474367
727,2,41.793118,1,1.0,0.8999999999999999,25.852821,0.9308447746443201
727,3,41.330444,1,0.81337154,0.7,30.0,0.9308280097412036
727,4,40.992046,1,0.7859373,0.7,7.1208115,0.9308112448380871
727,5,40.893337,1,0.75163114,0.7,19.276829,0.9307944799349706
727,6,40.67364,1,0.9727341,0.8999999999999999,21.338331,0.930777715031854
727,7,40.85462,1,0.97799265,0.8999999999999999,18.749783,0.9307609501287375
727,8,40.70429,1,1.0,0.8999999999999999,30.0,0.930744185225621
727,9,40.979507,1,0.83705014,0.7,-26.0,0.9307274203225044
728,1,44.785442,1,0.85175925,0.7,-9.242446,0.9307106554193879
728,2,44.93565,1,0.8406409,0.7,17.976822,0.9306938905162714
728,3,44.55748,1,0.7861402,0.7,28.07386,0.9306771256131549
728,4,44.493507,0,0.0,0.49999999999999994,-4.4839716,0.9306603607100383
728,5,44.448246,1,0.5202479,0.49999999999999994,27.34842,0.9306435958069218
728,6,44.58745,1,0.5022968,0.49999999999999994,21.608723,0.9306268309038053
728,7,44.8733,0,0.0,0.7,-3.9685454,0.9306100660006887
728,8,44.627827,1,1.0,0.8999999999999999,-10.02412,0.9305933010975722
729,1,52.12385,0,0.0,0.7,11.1945095,0.9305765361944557
729,2,51.731125,1,0.93793994,0.8999999999999999,13.02343,0.9305597712913392
729,3,51.75043,1,0.92898923,0.8999999999999999,9.382637,0.9305430063882226
729,4,51.81966,1,0.9576228,0.8999999999999999,27.628628,0.9305262414851061
729,5,51.674484,1,1.0,1.0,-26.0,0.9305094765819896
730,1,52.762882,0,0.0,0.7,-4.555501,0.930492711678873
730,2,52.838135,0,0.0,0.49999999999999994,30.0,0.9304759467757565
730,3,52.836704,0,0.21185286,0.3,30.0,0.93045918187264
730,4,53.066402,0,0.46534136,0.5,30.0,0.9304424169695235
730,5,53.259937,0,0.284615,0.3,30.0,0.9304256520664069
730,6,52.813538,0,0.2632444,0.3,24.999027,0.9304088871632904
730,7,53.191162,0,0.27540812,0.3,18.535952,0.9303921222601739
730,8,53.194313,0,0.3907091,0.3,17.625807,0.9303753573570573
730,9,53.318085,0,0.0,0.3,-18.251198,0.9303585924539408
731,1,49.030163,0,0.0,0.49999999999999994,30.0,0.9303418275508243
731,2,48.76469,0,0.0,0.3,-10.935894,0.9303250626477078
732,1,44.64303,0,0.0,0.49999999999999994,-26.0,0.9303082977445912
733,1,37.91165,1,0.8591649,0.7,24.488,0.9302915328414747
733,2,38.236042,1,0.80086607,0.7,25.224115,0.9302747679383582
733,3,38.187256,1,0.83847606,0.7,21.926579,0.9302580030352416
733,4,38.11936,1,0.985716,0.8999999999999999,17.476274,0.9302412381321251
733,5,37.909267,1,0.9717526,0.8999999999999999,20.59974,0.9302244732290086
733,6,37.549614,1,0.9702372,0.8999999999999999,16.432346,0.9302077083258921
733,7,37.456173,1,0.9480396,0.8999999999999999,-8.240214,0.9301909434227755
733,8,37.330875,1,1.0,0.8999999999999999,9.826924,0.930174178519659
733,9,37.3175,1,1.0,0.8999999999999999,5.2752805,0.9301574136165425
733,10,37.436005,1,0.94106483,0.8999999999999999,23.136215,0.9301406487134259
733,11,37.76297,1,1.0,0.8999999999999999,20.03466,0.9301238838103094
733,12,37.84098,1,0.9983736,0.8999999999999999,24.048756,0.9301071189071929
733,13,37.83863,1,0.97321564,0.8999999999999999,21.904442,0.9300903540040764
733,14,37.758423,1,0.8414772,0.7,22.035742,0.9300735891009598
733,15,38.115864,1,0.8699066,0.7,30.0,0.9300568241978433
733,16,37.94854,1,0.85447764,0.7,15.606638,0.9300400592947268
733,17,38.41332,1,0.61151475,0.49999999999999994,2.6435914,0.9300232943916102
733,18,38.46124,0,0.0,0.7,-6.8020415,0.9300065294884937
733,19,38.666206,1,1.0,0.8999999999999999,-13.843439,0.9299897645853772
734,1,44.823368,1,0.72179806,0.7,-17.124023,0.9299729996822607
735,1,46.011112,1,0.78061527,0.7,18.866995,0.9299562347791441
735,2,45.99978,1,0.85451967,0.7,-23.623293,0.9299394698760276
736,1,39.086426,1,0.9997899,0.8999999999999999,16.484268,0.9299227049729111
736,2,39.08929,1,0.974823,0.8999999999999999,2.793217,0.9299059400697945
736,3,39.093323,1,1.0,0.8999999999999999,17.286303,0.929889175166678
736,4,39.42013,1,0.9840278,1.0,-26.0,0.9298724102635615
737,1,43.505257,1,1.0,0.8999999999999999,1.7326295,0.929855645360445
737,2,43.52023,1,1.0,1.0,30.0,0.9298388804573284
737,3,43.628693,1,0.95538706,1.0,-16.251404,0.9298221155542119
738,1,43.897526,1,0.7841996,0.7,24.95309,0.9298053506510954
738,2,43.927013,1,0.6341193,0.49999999999999994,-26.0,0.9297885857479788
739,1,39.55635,1,0.54532003,0.49999999999999994,10.3334465,0.9297718208448623
739,2,39.976982,1,0.5878981,0.49999999999999994,23.685154,0.9297550559417458
739,3,39.993763,1,0.5453304,0.49999999999999994,29.217628,0.9297382910386293
739,4,40.187103,0,0.0,0.7,7.948883,0.9297215261355127
739,5,39.94348,1,0.85688496,0.7,30.0,0.9297047612323962
739,6,39.941124,1,0.59713274,0.49999999999999994,30.0,0.9296879963292797
739,7,40.011505,1,0.7738562,0.7,29.314707,0.9296712314261631
739,8,39.99423,1,0.81416774,0.7,30.0,0.9296544665230466
739,9,40.175148,1,0.53079945,0.49999999999999994,30.0,0.9296377016199301
739,10,40.491913,1,0.56804657,0.49999999999999994,30.0,0.9296209367168136
739,11,40.448807,1,0.6081699,0.49999999999999994,28.764772,0.929604171813697
739,12,40.438103,0,0.0,0.3,29.93206,0.9295874069105805
739,13,40.286926,0,0.0,0.3,27.447712,0.929570642007464
739,14,40.345264,0,0.24624489,0.3,29.919533,0.9295538771043474
739,15,40.415173,0,0.0,0.3,2.9964004,0.9295371122012309
739,16,40.37011,1,0.60115755,0.5,28.773806,0.9295203472981144
739,17,40.163536,0,0.0,0.5,-26.0,0.9295035823949979
740,1,41.404884,1,0.8199013,0.7,30.0,0.9294868174918813
740,2,41.37535,1,0.5724885,0.49999999999999994,-1.077697,0.9294700525887648
740,3,41.13882,1,0.6042894,0.49999999999999994,30.0,0.9294532876856483
740,4,41.11883,1,0.5714787,0.49999999999999994,30.0,0.9294365227825317
740,5,41.10268,1,0.80300415,0.7,-15.261947,0.9294197578794152
741,1,43.254707,1,0.87955177,0.7,-16.816938,0.9294029929762987
742,1,45.672077,1,0.7955774,0.7,-26.0,0.9293862280731822
743,1,46.333176,0,0.0,0.7,8.329485,0.9293694631700656
743,2,46.35513,1,0.66558915,0.7,-26.0,0.9293526982669491
744,1,45.458122,1,0.7882595,0.7,-10.317565,0.9293359333638326
745,1,45.554447,1,1.0,0.8999999999999999,26.853514,0.929319168460716
745,2,45.098263,1,1.0,0.8999999999999999,-2.7473278,0.9293024035575995
745,3,44.83248,1,0.92792475,0.8999999999999999,-25.913666,0.929285638654483
746,1,42.727127,1,0.74951214,0.7,17.960773,0.9292688737513665
746,2,42.726513,1,0.5825168,0.49999999999999994,16.902164,0.9292521088482499
746,3,42.601334,0,0.0,0.49999999999999994,-5.3041,0.9292353439451334
746,4,42.388287,1,0.7943821,0.7,13.819152,0.9292185790420169
746,5,42.389896,1,0.8010456,0.7,19.873947,0.9292018141389004
746,6,42.28608,1,1.0,0.8999999999999999,23.49627,0.9291850492357838
746,7,42.195053,1,1.0,0.8999999999999999,12.604496,0.9291682843326673
746,8,42.261547,1,1.0,0.8999999999999999,-1.6109171,0.9291515194295508
746,9,42.539307,0,0.0,0.7,-3.197315,0.9291347545264342
746,10,42.512886,0,0.4963678,0.49999999999999994,-5.2341704,0.9291179896233177
746,11,42.633007,0,0.0,0.3,6.235068,0.9291012247202012
746,12,42.73282,0,0.0,0.3,23.629396,0.9290844598170847
746,13,42.71206,0,0.0,0.5,13.863221,0.9290676949139681
746,14,42.77265,0,0.0,0.5,23.545942,0.9290509300108516
746,15,43.050945,0,0.0,0.3,11.912809,0.9290341651077351
746,16,43.187237,0,0.0,0.3,17.74703,0.9290174002046185
746,17,43.129757,1,0.58765626,0.5,-26.0,0.929000635301502
747,1,42.81905,1,0.5888816,0.49999999999999994,10.158658,0.9289838703983855
747,2,42.4599,0,0.0,0.49999999999999994,17.037584,0.928967105495269
747,3,42.58253,0,0.0,0.49999999999999994,30.0,0.9289503405921524
747,4,42.589527,1,0.7279193,0.7,30.0,0.9289335756890359
747,5,42.61014,1,0.7908344,0.7,30.0,0.9289168107859194
747,6,42.410458,1,0.84061044,0.7,17.415129,0.9289000458828028
747,7,42.1923,1,0.8185074,0.7,-7.853331,0.9288832809796863
747,8,42.522514,1,0.8090925,0.7,26.399914,0.9288665160765698
747,9,42.71903,1,0.8309445,0.7,30.0,0.9288497511734533
747,10,42.57464,1,1.0,0.8999999999999999,-6.547485,0.9288329862703367
747,11,42.87279,1,0.8456432,0.7,19.454567,0.9288162213672202
747,12,43.100254,1,0.9728282,0.8999999999999999,3.2394848,0.9287994564641037
747,13,43.091087,1,1.0,0.8999999999999999,2.734966,0.9287826915609871
747,14,43.195374,1,0.988224,0.8999999999999999,6.7364125,0.9287659266578706
747,15,43.238785,1,1.0,0.8999999999999999,-5.2022934,0.9287491617547541
747,16,43.094585,1,0.9653213,0.8999999999999999,-12.207818,0.9287323968516376
748,1,42.492844,1,0.9991868,0.8999999999999999,26.292107,0.928715631948521
748,2,42.517147,1,1.0,0.8999999999999999,29.087383,0.9286988670454045
748,3,42.651646,1,0.96649045,0.8999999999999999,28.111187,0.928682102142288
748,4,42.70265,1,0.9441189,0.8999999999999999,30.0,0.9286653372391714
748,5,42.58864,1,1.0,0.8999999999999999,-8.018763,0.9286485723360549
748,6,42.693287,1,1.0,0.8999999999999999,-18.3809,0.9286318074329384
749,1,46.253387,1,0.9432802,0.8999999999999999,-19.660725,0.9286150425298219
750,1,45.642715,1,1.0,0.8999999999999999,22.255571,0.9285982776267053
750,2,45.57824,1,1.0,0.8999999999999999,-12.717209,0.9285815127235888
751,1,39.268208,1,0.8250651,0.7,-20.826172,0.9285647478204723
752,1,44.730453,1,0.7548031,0.7,30.0,0.9285479829173557
752,2,44.436028,1,0.60988295,0.49999999999999994,27.249298,0.9285312180142392
752,3,44.567333,0,0.0,0.49999999999999994,30.0,0.9285144531111227
752,4,44.252865,0,0.0,0.7,30.0,0.9284976882080062
752,5,44.545956,1,0.8229933,0.7,-26.0,0.9284809233048896
753,1,39.42315,1,0.73732007,0.7,30.0,0.9284641584017731
753,2,39.138046,0,0.0,0.49999999999999994,30.0,0.9284473934986566
753,3,39.34608,1,0.76874703,0.7,30.0,0.92843062859554
753,4,39.10736,1,1.0,0.8999999999999999,30.0,0.9284138636924235
753,5,39.37303,1,0.9709761,1.0,30.0,0.928397098789307
753,6,39.005535,1,1.0,1.0,28.392246,0.9283803338861905
753,7,38.774277,1,1.0,1.0,30.0,0.9283635689830739
753,8,38.776478,1,1.0,1.0,-20.781324,0.9283468040799574
754,1,52.003937,1,0.7118547,0.7,-15.443906,0.9283300391768409
755,1,40.84836,1,0.7411615,0.7,-26.0,0.9283132742737243
756,1,45.400913,1,0.54791015,0.49999999999999994,22.751194,0.9282965093706078
756,2,45.445187,0,0.45394948,0.49999999999999994,6.517746,0.9282797444674913
756,3,45.31801,1,0.62610066,0.49999999999999994,30.0,0.9282629795643748
756,4,44.943428,0,0.0,0.49999999999999994,20.19121,0.9282462146612582
756,5,45.200882,0,0.46567637,0.49999999999999994,19.306,0.9282294497581417
756,6,45.178783,0,0.34865084,0.3,22.343416,0.9282126848550252
756,7,45.431255,0,0.0,0.3,28.913315,0.9281959199519086
756,8,45.37093,0,0.0,0.3,24.691507,0.9281791550487921
756,9,45.10965,0,0.0,0.3,24.559105,0.9281623901456756
756,10,44.83696,0,0.32632202,0.3,20.848633,0.9281456252425591
756,11,44.834747,0,0.0,0.3,28.260399,0.9281288603394425
756,12,44.505775,0,0.0,0.3,30.0,0.928112095436326
756,13,44.339516,0,0.0,0.3,29.432219,0.9280953305332095
756,14,44.29753,0,0.19371435,0.3,30.0,0.9280785656300929
756,15,43.920044,0,0.0,0.3,20.9153,0.9280618007269764
756,16,44.15376,0,0.0,0.5,30.0,0.9280450358238599
756,17,43.805557,0,0.0,0.3,30.0,0.9280282709207434
756,18,43.861095,0,0.0,0.3,30.0,0.9280115060176268
756,19,43.54915,0,0.3678289,0.3,30.0,0.9279947411145103
756,20,43.39672,0,0.0,0.3,-26.0,0.9279779762113938
757,1,39.1297,1,0.80087334,0.7,21.704542,0.9279612113082772
757,2,38.97814,1,0.8746559,0.7,-4.1634464,0.9279444464051607
757,3,38.95833,0,0.0,0.7,15.567659,0.9279276815020442
757,4,38.949207,1,0.7904026,0.7,-26.0,0.9279109165989277
758,1,45.332306,1,0.98029906,0.8999999999999999,23.461096,0.9278941516958111
758,2,45.420444,0,0.0,0.7,-26.0,0.9278773867926946
759,1,42.051308,1,0.59180564,0.49999999999999994,19.919008,0.9278606218895781
759,2,41.856174,0,0.0,0.3,27.061707,0.9278438569864615
759,3,41.537685,0,0.0,0.3,26.870342,0.927827092083345
759,4,41.82725,0,0.0,0.5,-23.297462,0.9278103271802285
760,1,55.955273,1,0.85385484,0.8999999999999999,11.913467,0.927793562277112
760,2,56.17859,0,0.0,0.8999999999999999,22.495852,0.9277767973739954
760,3,56.353146,1,0.88963264,0.8999999999999999,-25.749302,0.9277600324708789
761,1,37.837864,1,0.97922856,0.8999999999999999,5.912566,0.9277432675677624
761,2,37.795067,1,0.91814077,0.8999999999999999,-1.9070253,0.9277265026646458
761,3,37.746456,1,1.0,0.8999999999999999,-8.533981,0.9277097377615293
761,4,37.567352,1,1.0,0.8999999999999999,28.0216,0.9276929728584128
761,5,37.431984,1,0.9708563,1.0,30.0,0.9276762079552963
761,6,37.36335,1,1.0,1.0,28.907873,0.9276594430521797
761,7,37.774235,1,0.94985634,1.0,30.0,0.9276426781490632
761,8,37.78572,1,1.0,1.0,-6.604665,0.9276259132459467
761,9,37.737236,1,0.93983495,1.0,-23.774836,0.9276091483428301
762,1,33.655247,0,0.0,0.7,30.0,0.9275923834397136
762,2,33.86405,1,0.8746889,0.7,30.0,0.9275756185365971
762,3,33.500713,0,0.0,0.7,-8.60573,0.9275588536334806
762,4,33.04627,1,1.0,0.8999999999999999,4.106114,0.927542088730364
762,5,33.3503,0,0.0,0.7,30.0,0.9275253238272475
762,6,33.22894,0,0.0,0.49999999999999994,26.54331,0.927508558924131
762,7,32.912083,1,0.5561428,0.49999999999999994,3.6677542,0.9274917940210144
762,8,33.25887,1,0.7028543,0.49999999999999994,-5.1827245,0.9274750291178979
762,9,33.334446,1,0.73961025,0.49999999999999994,30.0,0.9274582642147814
762,10,33.3097,0,0.0,0.49999999999999994,-26.0,0.9274414993116649
763,1,39.363693,0,0.0,0.7,19.520683,0.9274247344085483
763,2,39.321068,1,0.95862955,0.8999999999999999,17.983652,0.9274079695054318
763,3,39.246674,1,1.0,0.8999999999999999,-26.0,0.9273912046023153
764,1,36.545532,1,0.5635696,0.49999999999999994,28.950806,0.9273744396991987
764,2,36.378506,0,0.0,0.3,-0.7566187,0.9273576747960822
764,3,36.488945,0,0.0,0.3,26.056406,0.9273409098929657
764,4,36.724316,0,0.31421205,0.3,25.30159,0.9273241449898492
764,5,37.18912,1,0.6564078,0.5,-17.449083,0.9273073800867326
765,1,46.278458,1,0.77244705,0.7,-26.0,0.9272906151836161
766,1,47.52631,1,0.7370347,0.7,0.18836366,0.9272738502804996
766,2,47.0743,1,0.77197516,0.7,-22.060335,0.927257085377383
767,1,41.90987,0,0.0,0.7,18.259295,0.9272403204742665
767,2,41.92538,1,0.81047344,0.7,19.542088,0.92722355557115
767,3,41.927505,1,0.9362133,0.8999999999999999,10.351843,0.9272067906680335
767,4,42.053623,1,0.9825206,1.0,15.077167,0.9271900257649169
767,5,42.09555,1,0.98616666,1.0,-7.7269487,0.9271732608618004
767,6,42.020897,1,1.0,1.0,-26.0,0.9271564959586839
768,1,49.908707,1,0.5565345,0.49999999999999994,1.8476257,0.9271397310555674
768,2,49.938503,1,0.5340301,0.49999999999999994,9.696215,0.9271229661524508
768,3,49.820564,1,0.68861794,0.7,-18.85957,0.9271062012493343
769,1,48.33802,1,0.82332575,0.7,29.202614,0.9270894363462178
769,2,48.52362,1,0.77061576,0.7,29.566631,0.9270726714431012
769,3,48.538162,1,0.8527309,0.7,24.400688,0.9270559065399847
769,4,48.784557,1,0.7177611,0.7,30.0,0.9270391416368682
769,5,48.774277,1,1.0,0.8999999999999999,-26.0,0.9270223767337517
770,1,51.816544,1,0.72377276,0.7,-26.0,0.9270056118306351
771,1,44.095745,1,0.5534599,0.49999999999999994,18.418983,0.9269888469275186
771,2,44.417984,1,0.63516015,0.49999999999999994,0.9650965,0.9269720820244021
771,3,44.188503,0,0.36557794,0.3,-10.746421,0.9269553171212855
772,1,50.901123,0,0.48225275,0.49999999999999994,22.840542,0.926938552218169
772,2,50.890335,0,0.0,0.49999999999999994,30.0,0.9269217873150525
772,3,50.853947,1,0.70855737,0.7,-14.000614,0.926905022411936
773,1,35.03433,1,1.0,0.8999999999999999,29.122986,0.9268882575088194
773,2,34.769905,1,0.97887105,0.8999999999999999,17.99522,0.9268714926057029
773,3,34.73674,1,0.800164,0.7,-12.517231,0.9268547277025864
774,1,47.493866,1,0.6043225,0.49999999999999994,30.0,0.9268379627994698
774,2,47.38277,1,0.5820392,0.49999999999999994,13.57936,0.9268211978963533
774,3,47.288097,0,0.48680127,0.49999999999999994,-7.570389,0.9268044329932368
774,4,46.951767,0,0.48355842,0.49999999999999994,-9.408797,0.9267876680901203
774,5,47.01774,0,0.0,0.49999999999999994,-12.899015,0.9267709031870037
775,1,43.362854,1,1.0,0.8999999999999999,17.026154,0.9267541382838872
775,2,43.573017,1,1.0,0.8999999999999999,24.395588,0.9267373733807707
775,3,43.639328,0,0.0,0.7,28.432467,0.9267206084776541
775,4,43.861656,1,0.9830208,0.8999999999999999,-10.782524,0.9267038435745376
776,1,51.96245,1,0.6741675,0.7,30.0,0.9266870786714211
776,2,51.81419,1,0.7539547,0.7,-8.263465,0.9266703137683046
776,3,51.82122,0,0.0,0.49999999999999994,-14.372497,0.926653548865188
777,1,52.186962,0,0.0,0.7,-26.0,0.9266367839620715
778,1,38.653996,1,0.8876455,0.7,21.511955,0.926620019058955
778,2,38.90438,1,0.99042124,0.8999999999999999,-17.113682,0.9266032541558384
779,1,34.704784,1,0.777841,0.7,23.666208,0.9265864892527219
779,2,34.395786,1,0.9321403,0.8999999999999999,-19.99678,0.9265697243496054
780,1,46.1736,1,0.80227125,0.7,-4.8322663,0.9265529594464889
780,2,46.171585,0,0.0,0.7,-18.239292,0.9265361945433723
781,1,41.930573,1,0.96555495,0.8999999999999999,-12.15423,0.9265194296402558
782,1,51.211678,0,0.0,0.49999999999999994,-1.2043157,0.9265026647371393
782,2,51.2158,0,0.0,0.7,-0.6550244,0.9264858998340227
782,3,51.119774,0,0.0,0.7,30.0,0.9264691349309062
782,4,51.305286,1,0.92169815,0.8999999999999999,27.695713,0.9264523700277897
782,5,51.53066,1,0.9373469,1.0,-10.482182,0.9264356051246732
783,1,48.437473,0,0.0,0.7,-17.537615,0.9264188402215566
784,1,43.210537,1,0.7825211,0.7,30.0,0.9264020753184401
784,2,43.248432,1,0.7455623,0.7,30.0,0.9263853104153236
784,3,43.383617,1,0.86990327,0.7,20.158802,0.926368545512207
784,4,43.147537,1,0.9052568,0.8999999999999999,24.651985,0.9263517806090905
784,5,43.11339,1,1.0,0.8999999999999999,18.615746,0.926335015705974
784,6,43.171436,1,0.9300078,0.8999999999999999,-22.038404,0.9263182508028575
785,1,42.478336,1,0.7279407,0.7,17.051498,0.9263014858997409
785,2,42.488075,1,0.7843093,0.7,16.396414,0.9262847209966244
785,3,42.618347,0,0.0,0.49999999999999994,12.400295,0.9262679560935079
785,4,42.93914,1,0.83541256,0.7,-22.277908,0.9262511911903913
786,1,53.997005,1,0.62176055,0.7,25.498476,0.9262344262872748
786,2,54.426292,0,0.0,0.7,-16.232212,0.9262176613841583
787,1,45.178524,1,0.56047076,0.49999999999999994,19.773811,0.9262008964810418
787,2,45.24303,0,0.0,0.49999999999999994,22.161156,0.9261841315779252
787,3,45.541874,0,0.0,0.49999999999999994,20.577488,0.9261673666748087
787,4,45.53385,1,0.6463741,0.49999999999999994,-19.705307,0.9261506017716922
788,1,35.861954,1,0.8507289,0.7,-16.121958,0.9261338368685756
789,1,40.885826,1,1.0,0.8999999999999999,-4.1215158,0.9261170719654591
789,2,40.898182,1,1.0,0.8999999999999999,-6.0124273,0.9261003070623426
789,3,40.65173,1,1.0,0.8999999999999999,30.0,0.9260835421592261
789,4,40.832893,1,1.0,1.0,29.459812,0.9260667772561095
789,5,40.818855,1,0.96679634,1.0,-9.442085,0.926050012352993
789,6,40.943253,1,1.0,1.0,25.196741,0.9260332474498765
789,7,40.91727,1,1.0,1.0,12.16626,0.92601648254676
789,8,41.05416,1,0.98582774,1.0,25.519712,0.9259997176436434
789,9,40.73808,1,1.0,1.0,30.0,0.9259829527405269
789,10,40.5648,1,0.9562664,1.0,25.042658,0.9259661878374104
789,11,40.59441,1,0.9491442,1.0,21.56841,0.9259494229342938
789,12,40.638573,1,0.9338285,1.0,6.2923527,0.9259326580311773
789,13,40.64532,1,0.9990636,1.0,20.857561,0.9259158931280608
789,14,40.547775,1,0.9641158,1.0,21.339222,0.9258991282249442
789,15,40.84645,1,0.8996272,1.0,-9.122943,0.9258823633218277
789,16,41.163296,1,0.9425714,1.0,24.530489,0.9258655984187112
789,17,41.070755,1,1.0,1.0,-11.155142,0.9258488335155947
790,1,49.85434,0,0.0,0.7,24.394781,0.9258320686124781
790,2,49.79662,1,0.9279614,0.8999999999999999,22.608969,0.9258153037093616
790,3,49.801136,0,0.0,0.8999999999999999,30.0,0.9257985388062451
790,4,49.92312,1,1.0,0.8999999999999999,30.0,0.9257817739031285
790,5,50.086113,1,1.0,0.8999999999999999,30.0,0.925765009000012
790,6,49.949936,1,1.0,0.8999999999999999,30.0,0.9257482440968955
790,7,49.684505,1,1.0,1.0,30.0,0.925731479193779
790,8,49.662094,1,0.7699276,0.8,1.3042786,0.9257147142906624
790,9,49.79736,1,0.9142305,0.8,30.0,0.9256979493875459
790,10,50.2335,1,0.7973652,0.8,30.0,0.9256811844844294
790,11,50.55905,1,0.87528354,0.8,27.995863,0.9256644195813128
